Date,VN_Index_Close,Total Volume,Total Value
2017-11-22,932.66,210142843.0,6453930000000.0
2017-11-23,933.7,223222616.0,5482340000000.0
2017-11-24,935.57,225727519.0,6481520000000.0
2017-11-27,938.61,252356742.0,5946850000000.0
2017-11-28,941.21,359519829.0,8848040000000.0
2017-11-29,952.14,229831667.0,5535570000000.0
2017-11-30,949.93,249604720.0,6505350000000.0
2017-12-01,960.33,227730582.0,5285870000000.0
2017-12-04,970.02,270002013.0,6220030000000.0
2017-12-05,953.3,265507567.0,7340500000000.0
2017-12-06,947.64,243461033.0,6170920000000.0
2017-12-07,938.65,196889263.0,4747530000000.0
2017-12-08,940.16,197622748.0,5189650000000.0
2017-12-11,917.45,193977856.0,4576970000000.0
2017-12-12,927.25,243244642.0,5812240000000.0
2017-12-13,924.4,157394803.0,3806090000000.0
2017-12-14,935.85,172032478.0,3944880000000.0
2017-12-15,935.16,239898247.0,6118000000000.0
2017-12-18,958.06,241411325.0,5085410000000.0
2017-12-19,951.42,228762452.0,5495190000000.0
2017-12-20,953.51,220568085.0,5405450000000.0
2017-12-21,946.06,213618225.0,5840650000000.0
2017-12-22,952.32,197584277.0,7792900000000.0
2017-12-25,958.31,168438210.0,4143270000000.0005
2017-12-26,965.93,186036686.0,5252330000000.0
2017-12-27,968.46,235825004.0,5906740000000.0
2017-12-28,976.72,160228618.0,4478740000000.0
2017-12-29,984.24,211111217.0,6404090000000.0
2018-01-02,995.77,186020388.0,5681550000000.0
2018-01-03,1005.67,237295772.0,6342380000000.0
2018-01-04,1019.75,252908620.0,6214840000000.0
2018-01-05,1012.65,284030772.0,7727760000000.0
2018-01-08,1022.9,268788910.0,7284440000000.0
2018-01-09,1033.56,320377482.0,8055460000000.0
2018-01-10,1038.11,375086613.0,9212580000000.0
2018-01-11,1048.17,314652435.0,7937200000000.0
2018-01-12,1050.11,351971363.0,9582490000000.0
2018-01-15,1063.47,292708474.0,7708950000000.0
2018-01-16,1062.96,340273365.0,8281910000000.0
2018-01-17,1034.69,332610432.0,8667969999999.999
2018-01-18,1050.25,281597889.0,7627090000000.0
2018-01-19,1062.07,342466534.0,10045410000000.0
2018-01-22,1087.42,266108654.0,7548470000000.0
2018-01-25,1104.57,510920685.0,14327620000000.0
2018-01-26,1115.64,292969503.0,9302490000000.0
2018-01-29,1109.8,276731860.0,8146870000000.0
2018-01-30,1110.56,335404926.0,9327480000000.0
2018-01-31,1110.36,351213683.0,9886260000000.0
2018-02-01,1099.67,269172880.0,7128220000000.0
2018-02-02,1105.04,200308230.0,5994660000000.0
2018-02-05,1048.71,282041443.0,8302809999999.999
2018-02-06,1011.6,480707022.0,15170540000000.0
2018-02-07,1040.55,241183224.0,6613450000000.0
2018-02-08,1023.25,181500401.0,4808730000000.0
2018-02-09,1003.94,243233531.0,6434850000000.0
2018-02-12,1041.79,171101897.0,5065240000000.0
2018-02-13,1059.73,174286147.0,4979650000000.0
2018-02-21,1087.15,177566756.0,5725980000000.0
2018-02-22,1076.03,200364494.0,6121750000000.0
2018-02-23,1102.85,189076046.0,6044590000000.0
2018-02-26,1114.53,234110327.0,7416260000000.0
2018-02-27,1119.61,196673471.0,6241900000000.0
2018-02-28,1121.54,232585557.0,7853080000000.0
2018-03-01,1115.79,227400150.0,7328550000000.0
2018-03-02,1121.21,210069356.0,6631680000000.0
2018-03-05,1093.48,277681399.0,9749490000000.0
2018-03-06,1120.29,236332798.0,7150540000000.0
2018-03-07,1112.26,279076144.0,7654890000000.0
2018-03-08,1124.15,200865865.0,5723920000000.0
2018-03-09,1123.41,217755718.0,6969660000000.0
2018-03-12,1126.29,244680977.0,7472970000000.0
2018-03-13,1133.31,233199290.0,6917070000000.0
2018-03-14,1138.09,250548656.0,7121110000000.0
2018-03-15,1138.76,232401726.0,6664870000000.0
2018-03-16,1150.19,308616186.0,10755030000000.0
2018-03-19,1159.22,272048094.0,7560050000000.0
2018-03-20,1159.39,214037518.0,6320110000000.0
2018-03-21,1169.36,237674937.0,7321790000000.0
2018-03-22,1172.36,233321598.0,6631110000000.0
2018-03-23,1153.59,261957626.0,7757160000000.0
2018-03-26,1171.22,211695248.0,7438020000000.0
2018-03-27,1171.73,237762326.0,6834600000000.0
2018-03-28,1172.24,208549520.0,6165810000000.0
2018-03-29,1167.03,185250625.0,6610780000000.0
2018-03-30,1174.46,204895133.0,6205200000000.0
2018-04-02,1196.61,245761399.0,8040240000000.0
2018-04-03,1188.29,255243305.0,7980310000000.0
2018-04-04,1191.54,238685333.0,8553950000000.001
2018-04-05,1193.17,241192333.0,7852300000000.0
2018-04-06,1199.96,252058302.0,7383490000000.0
2018-04-09,1204.33,251450568.0,8019200000000.0
2018-04-10,1198.12,286724942.0,9234860000000.0
2018-04-11,1167.11,286075860.0,9323190000000.0
2018-04-12,1173.02,179985791.0,5956650000000.0
2018-04-13,1157.14,196127118.0,7367290000000.0
2018-04-16,1148.49,196991115.0,7898820000000.0
2018-04-17,1153.28,175758220.0,5435510000000.0
2018-04-18,1138.53,172104954.0,5356380000000.0
2018-04-19,1094.63,204014038.0,7293690000000.0
2018-04-20,1119.86,214649004.0,9313350000000.0
2018-04-23,1076.78,217966299.0,7142350000000.0
2018-04-24,1080.74,186605894.0,6281570000000.0
2018-04-26,1044.86,208475892.0,6803880000000.0
2018-04-27,1050.26,191597755.0,5905800000000.0
2018-05-02,1029.08,183262221.0,5746900000000.0
2018-05-03,1026.46,203556877.0,6585050000000.0
2018-05-04,1026.8,163073396.0,4978370000000.0
2018-05-07,1062.26,155126464.0,4928270000000.0
2018-05-08,1060.45,170064099.0,5135230000000.0
2018-05-09,1056.97,161331147.0,5174320000000.0
2018-05-10,1028.87,204943891.0,6731740000000.0
2018-05-11,1044.85,134822176.0,4110819999999.9995
2018-05-14,1066.98,137941040.0,4321250000000.0
2018-05-15,1073.5,158346706.0,4593230000000.0
2018-05-16,1054.62,150045681.0,3992640000000.0
2018-05-17,1030.64,129623675.0,4256630000000.0
2018-05-18,1040.54,408221419.0,35004040000000.0
2018-05-21,1014.98,123092311.0,3716030000000.0
2018-05-22,985.91,180486321.0,5216490000000.0
2018-05-23,988.94,182157073.0,6628290000000.0
2018-05-24,985.92,129286940.0,4129439999999.9995
2018-05-25,963.9,150253905.0,4743240000000.0
2018-05-28,931.75,219284506.0,6058100000000.0
2018-05-29,952.18,183986992.0,5339820000000.0
2018-05-30,948.5,146253087.0,4598030000000.0
2018-05-31,971.25,182043639.0,5986830000000.0
2018-06-01,992.87,204094226.0,5957060000000.0
2018-06-04,1013.78,166088548.0,5091790000000.0
2018-06-05,1022.74,212463110.0,7815250000000.0
2018-06-06,1034.5,162082726.0,5003530000000.0
2018-06-07,1036.69,173150315.0,5014250000000.0
2018-06-08,1039.01,148151481.0,4494400000000.0
2018-06-11,1039.02,185544642.0,7500910000000.0
2018-06-12,1020.76,212484046.0,6382360000000.0
2018-06-13,1030.53,116055807.0,3889890000000.0
2018-06-14,1015.72,166569362.0,4590070000000.0
2018-06-15,1016.51,165427382.0,4943810000000.0
2018-06-18,987.34,181390161.0,4626440000000.0
2018-06-19,962.16,250987249.0,6828170000000.0
2018-06-20,980.95,154067059.0,3986830000000.0
2018-06-21,969.4,117050156.0,3188770000000.0
2018-06-22,983.17,132357403.0,3738100000000.0
2018-06-25,990.52,142086995.0,3364060000000.0
2018-06-26,983.02,165380268.0,3627300000000.0
2018-06-27,968.91,179449433.0,5910940000000.0
2018-06-28,957.35,159068192.0,3996510000000.0
2018-06-29,960.78,146408183.0,4175210000000.0
2018-07-02,947.15,168207344.0,4087290000000.0
2018-07-03,906.01,180699556.0,4527110000000.0
2018-07-04,914.99,128079017.0,3428000000000.0
2018-07-05,899.4,142997397.0,3670550000000.0
2018-07-06,917.51,159155754.0,3706210000000.0
2018-07-09,915.12,119905476.0,2737420000000.0
2018-07-10,911.12,118443781.0,2776990000000.0
2018-07-11,893.16,158653973.0,3779840000000.0
2018-07-12,898.51,113779527.0,2348560000000.0
2018-07-13,909.72,140415005.0,2869450000000.0
2018-07-16,911.11,136241742.0,3476660000000.0
2018-07-17,921.27,155854801.0,3532110000000.0
2018-07-18,942.39,223941028.0,4943650000000.0
2018-07-19,943.97,199206168.0,4521950000000.0
2018-07-20,933.39,204001387.0,4942780000000.0
2018-07-23,936.74,208558830.0,4715600000000.0
2018-07-24,934.08,203903372.0,4537750000000.0
2018-07-25,927.58,232715087.0,4592500000000.0
2018-07-26,930.16,195482365.0,3632120000000.0
2018-07-27,935.52,179258485.0,3697860000000.0
2018-07-30,949.73,193339222.0,3764340000000.0
2018-07-31,956.39,242402537.0,4690670000000.0
2018-08-01,952.77,202122008.0,4462010000000.0
2018-08-02,953.55,212461313.0,4326310000000.0005
2018-08-03,959.6,197527447.0,4772980000000.0
2018-08-06,960.23,229661927.0,5259400000000.0
2018-08-07,956.79,162135792.0,4862360000000.0
2018-08-08,966.27,155165106.0,3596350000000.0
2018-08-09,963.5,167641038.0,4248130000000.0
2018-08-10,968.47,185247020.0,4011680000000.0
2018-08-13,978.04,213219091.0,5045650000000.0
2018-08-14,978.27,177299762.0,4194120000000.0
2018-08-15,961.37,188943225.0,4455410000000.0
2018-08-16,964.28,174033240.0,4361750000000.0
2018-08-17,968.88,151066487.0,3511170000000.0
2018-08-20,969.62,180831844.0,4006380000000.0
2018-08-21,979.21,200574629.0,4433000000000.0
2018-08-22,982.15,204108481.0,4520410000000.0
2018-08-23,987.36,146850837.0,3508380000000.0
2018-08-24,987.05,180073708.0,4504780000000.0
2018-08-27,991.92,189504641.0,4477060000000.0
2018-08-28,995.19,176274381.0,4342580000000.0
2018-08-29,988.17,176892116.0,4049790000000.0
2018-08-30,998.07,186694516.0,4574220000000.0
2018-08-31,989.54,186546921.0,4808560000000.0
2018-09-04,975.94,185941049.0,3987410000000.0
2018-09-05,968.44,181148689.0,4254779999999.9995
2018-09-06,958.19,160383162.0,3544050000000.0
2018-09-07,968.9,169771133.0,3455190000000.0
2018-09-10,970.34,190671939.0,3657670000000.0
2018-09-11,985.06,192817318.0,4408700000000.0
2018-09-12,987.01,184153752.0,4157939999999.9995
2018-09-13,987.95,172902357.0,3841100000000.0
2018-09-14,991.34,178483588.0,4505270000000.0
2018-09-17,987.61,164608814.0,3903560000000.0
2018-09-18,993.49,197384973.0,4696430000000.0
2018-09-19,995.54,244416646.0,5120130000000.0
2018-09-20,1004.74,204559620.0,5019500000000.0
2018-09-21,1002.97,302451875.0,9185140000000.0
2018-09-24,1011.29,186722637.0,4387500000000.0
2018-09-25,1010.74,231984541.0,4975000000000.0
2018-09-26,1009.61,261505904.0,5191040000000.0
2018-09-27,1015.37,207780774.0,5013970000000.0
2018-09-28,1017.13,247221780.0,6139410000000.0
2018-10-01,1012.88,247860461.0,5919660000000.0
2018-10-02,1018.79,358391102.0,17315250000000.0
2018-10-03,1020.4,174390388.0,3993830000000.0
2018-10-04,1023.62,196617595.0,4725560000000.0
2018-10-05,1008.39,294150794.0,11589020000000.0
2018-10-08,996.12,205515915.0,5097010000000.0
2018-10-09,996.19,202594067.0,4332750000000.0
2018-10-10,993.96,191361210.0,4343250000000.0
2018-10-11,945.89,353532430.0,7811320000000.0
2018-10-12,970.08,228890366.0,5072600000000.0
2018-10-15,951.64,144306008.0,3455680000000.0
2018-10-16,963.37,149132700.0,3829790000000.0
2018-10-17,971.6,152274133.0,3808130000000.0
2018-10-18,963.47,145459407.0,3258350000000.0
2018-10-19,958.36,153569789.0,4001630000000.0
2018-10-22,953.51,147531449.0,3642610000000.0
2018-10-23,939.68,202937215.0,5019270000000.0
2018-10-24,922.73,149346123.0,3542370000000.0
2018-10-25,910.17,177771440.0,4326920000000.0
2018-10-26,900.82,157343793.0,3228850000000.0
2018-10-29,888.82,139992988.0,3211690000000.0
2018-10-30,888.69,133316348.0,2936180000000.0
2018-10-31,914.76,216192159.0,6980580000000.0
2018-11-01,907.96,182192551.0,6323380000000.0
2018-11-02,924.86,222362292.0,4381470000000.0005
2018-11-05,925.53,136548016.0,3168600000000.0
2018-11-06,922.05,139120594.0,3102560000000.0
2018-11-07,922.16,143105471.0,3163190000000.0
2018-11-08,926.28,145778413.0,2762680000000.0
2018-11-09,914.29,149091978.0,3155560000000.0
2018-11-12,918.12,125015804.0,2704400000000.0
2018-11-13,905.38,170033982.0,3620310000000.0
2018-11-14,900.93,142266472.0,3393540000000.0
2018-11-15,897.15,166086037.0,4058820000000.0
2018-11-16,898.19,160633421.0,3446720000000.0
2018-11-19,916.06,149937993.0,3617670000000.0
2018-11-20,919.02,159138294.0,4108920000000.0
2018-11-21,922.56,152759373.0,3951720000000.0
2018-11-22,924.42,155620677.0,4042820000000.0
2018-11-23,917.97,137964997.0,3080600000000.0
2018-11-26,921.03,118731800.0,3606130000000.0
2018-11-27,923.12,152638543.0,3673200000000.0
2018-11-28,930.2,136359851.0,3251030000000.0
2018-11-29,926.79,131818344.0,2955990000000.0
2018-11-30,926.54,158586729.0,4089010000000.0
2018-12-03,951.59,209832073.0,4885720000000.0
2018-12-04,958.84,227418617.0,5029390000000.0
2018-12-05,957.14,212455408.0,4834500000000.0
2018-12-06,954.82,179144300.0,3869330000000.0
2018-12-07,958.59,190455199.0,4339180000000.0005
2018-12-10,955.89,213517557.0,4962180000000.0
2018-12-11,954.58,180822462.0,3971880000000.0
2018-12-12,961.28,222072730.0,5143730000000.0
2018-12-13,960.25,171855702.0,3829570000000.0
2018-12-14,952.04,200320722.0,4740860000000.0
2018-12-17,933.65,255174193.0,5347270000000.0
2018-12-18,927.25,175722290.0,4357359999999.9995
2018-12-19,919.24,186090326.0,4588390000000.0
2018-12-20,918.24,146893742.0,3643450000000.0
2018-12-21,912.26,199105902.0,5414950000000.0
2018-12-24,908.56,158974130.0,3716890000000.0
2018-12-25,897.94,250432023.0,5480390000000.0
2018-12-26,891.75,139066122.0,2861210000000.0
2018-12-27,900.81,151685339.0,3159440000000.0
2018-12-28,892.54,175944065.0,3529860000000.0
2019-01-02,891.75,111518574.0,2721140000000.0
2019-01-03,878.22,156575331.0,3448440000000.0
2019-01-04,880.9,136566941.0,2885430000000.0
2019-01-07,889.64,127549277.0,2610480000000.0
2019-01-08,887.44,112829182.0,2688660000000.0
2019-01-09,896.99,160507514.0,2999780000000.0
2019-01-10,898.3,130589063.0,2656490000000.0
2019-01-11,902.71,131413383.0,2841730000000.0
2019-01-14,901.8,143845246.0,2799080000000.0
2019-01-15,909.68,127190636.0,2766010000000.0
2019-01-16,908.7,164291064.0,3774560000000.0
2019-01-17,901.89,133889431.0,2464620000000.0
2019-01-18,902.3,140748451.0,3880470000000.0
2019-01-21,911.05,165626811.0,3287020000000.0
2019-01-22,906.55,152163629.0,2693210000000.0
2019-01-23,908.18,129143298.0,2659660000000.0
2019-01-24,908.79,110294392.0,2677780000000.0
2019-01-25,908.88,117585191.0,2671430000000.0
2019-01-28,912.18,133321405.0,3059260000000.0
2019-01-29,915.93,121444328.0,2782470000000.0
2019-01-30,915.84,139395507.0,3401440000000.0
2019-01-31,910.65,138049636.0,3180790000000.0
2019-02-01,908.67,140799414.0,3890710000000.0
2019-02-11,926.1,124642694.0,2924010000000.0
2019-02-12,937.54,188420444.0,4198649999999.9995
2019-02-13,945.25,215274633.0,4992130000000.0
2019-02-14,952.34,181055902.0,4827900000000.0
2019-02-15,950.89,160688831.0,3838120000000.0
2019-02-18,961.3,194653249.0,4105090000000.0
2019-02-19,964.35,231962870.0,5403560000000.0
2019-02-20,970.58,170875213.0,4002970000000.0
2019-02-21,987.57,178583705.0,4463100000000.0
2019-02-22,988.91,215630492.0,4974100000000.0
2019-02-25,994.43,227742907.0,5214100000000.0
2019-02-26,987.06,251652413.0,5176620000000.0
2019-02-27,990.27,258926565.0,5152510000000.0
2019-02-28,965.47,224812348.0,5409210000000.0
2019-03-01,979.63,170041464.0,4055860000000.0
2019-03-04,993.99,235644077.0,5036300000000.0
2019-03-05,992.45,297444471.0,5933370000000.0
2019-03-06,994.49,250924541.0,5104420000000.0
2019-03-07,994.03,210694974.0,4686270000000.0
2019-03-08,985.25,202508653.0,4247330000000.0
2019-03-11,984.6,178656512.0,3716190000000.0
2019-03-12,1001.32,208193816.0,4802350000000.0
2019-03-13,1005.41,229381210.0,5106240000000.0
2019-03-14,1008.44,224543056.0,4821260000000.0
2019-03-15,1004.12,250277088.0,6497040000000.0
2019-03-18,1011.86,230552506.0,5355770000000.0
2019-03-19,1006.59,236585464.0,5783140000000.0
2019-03-20,1002.3,300086542.0,8039110000000.0
2019-03-21,981.78,200032149.0,4262649999999.9995
2019-03-22,988.71,206928848.0,4731960000000.0
2019-03-25,970.07,245780643.0,5042500000000.0
2019-03-26,969.79,175420353.0,3730480000000.0
2019-03-27,975.91,159937977.0,3612530000000.0
2019-03-28,982.98,217066587.0,4094160000000.0
2019-03-29,980.76,173909362.0,3870380000000.0
2019-04-01,988.53,188617709.0,4300890000000.0005
2019-04-02,985.81,236019331.0,4934410000000.0
2019-04-03,984.46,216942376.0,4362800000000.0
2019-04-04,986.91,165304651.0,3317610000000.0
2019-04-05,989.26,189284916.0,3885050000000.0
2019-04-08,997.56,163686969.0,3429200000000.0
2019-04-09,988.48,165183690.0,4243130000000.0
2019-04-10,981.91,159912943.0,3492140000000.0
2019-04-11,985.95,129478607.0,2614360000000.0
2019-04-12,982.9,153833982.0,3225820000000.0
2019-04-16,977.17,150022285.0,3259680000000.0
2019-04-17,972.1,186723702.0,3032960000000.0
2019-04-18,962.3,160385083.0,2765700000000.0
2019-04-19,966.21,106976093.0,1851990000000.0
2019-04-22,965.86,216344286.0,2470190000000.0
2019-04-23,968.0,154887616.0,2447550000000.0
2019-04-24,976.92,134071764.0,2491020000000.0
2019-04-25,974.13,149114784.0,2124560000000.0
2019-04-26,979.64,118539754.0,2388240000000.0
2019-05-02,978.5,152161692.0,2555140000000.0
2019-05-03,974.14,148565859.0,2734970000000.0
2019-05-06,957.97,155652352.0,2779300000000.0
2019-05-07,957.56,145340252.0,2319210000000.0
2019-05-08,951.22,143297841.0,2431840000000.0
2019-05-09,947.01,181397532.0,6227590000000.0
2019-05-10,952.55,131033332.0,2502600000000.0
2019-05-13,958.54,232040196.0,2611520000000.0
2019-05-14,965.34,158178130.0,2911510000000.0
2019-05-15,975.64,188852552.0,3429920000000.0
2019-05-16,975.69,170217007.0,2827200000000.0
2019-05-17,976.48,135086288.0,2716430000000.0
2019-05-20,987.13,153160381.0,3058770000000.0
2019-05-21,986.29,206555753.0,9584710000000.0
2019-05-22,983.78,174957249.0,2884070000000.0
2019-05-23,982.71,160088537.0,2484890000000.0
2019-05-24,970.03,168342667.0,3177940000000.0
2019-05-27,975.14,138466161.0,2175739999999.9998
2019-05-28,972.0,148990818.0,2772740000000.0
2019-05-29,971.54,145310081.0,2692080000000.0
2019-05-30,969.34,159992984.0,2322520000000.0
2019-05-31,959.88,136533300.0,2682190000000.0
2019-06-03,946.47,184656555.0,3166270000000.0
2019-06-04,951.16,162399806.0,2093630000000.0
2019-06-05,951.41,131580929.0,1950700000000.0
2019-06-06,948.21,125898646.0,2207400000000.0
2019-06-07,958.28,148035457.0,2300170000000.0
2019-06-10,962.9,154897649.0,2758130000000.0
2019-06-11,962.07,136379184.0,2199530000000.0
2019-06-12,954.17,138109792.0,2275940000000.0
2019-06-13,950.08,142809278.0,2233330000000.0
2019-06-14,953.61,155879414.0,2296380000000.0
2019-06-17,946.95,174370028.0,2232440000000.0
2019-06-18,944.01,166941576.0,2478440000000.0
2019-06-19,949.69,147358054.0,2302540000000.0
2019-06-20,959.18,185490163.0,3017300000000.0
2019-06-21,959.2,206137401.0,4025000000000.0
2019-06-24,962.85,150298672.0,2542900000000.0
2019-06-25,960.13,164347956.0,2510110000000.0
2019-06-26,959.13,252317209.0,5571690000000.0
2019-06-27,943.11,159030321.0,2627370000000.0
2019-06-28,949.94,182625355.0,2702960000000.0
2019-07-01,965.61,166445420.0,2807340000000.0
2019-07-02,961.98,138217098.0,2449110000000.0
2019-07-03,960.39,136594431.0,2543780000000.0
2019-07-04,973.04,189897829.0,3020200000000.0
2019-07-05,975.34,137917326.0,2711880000000.0
2019-07-08,966.35,165879438.0,2684230000000.0
2019-07-09,969.05,169482118.0,2722360000000.0
2019-07-10,973.65,154564111.0,2795810000000.0
2019-07-11,978.63,161663227.0,2702350000000.0
2019-07-12,975.4,157305753.0,2969090000000.0
2019-07-15,972.53,150551123.0,2676990000000.0
2019-07-16,982.11,174668213.0,3330540000000.0
2019-07-17,982.57,170018762.0,3363380000000.0
2019-07-18,976.05,139846186.0,2804410000000.0
2019-07-19,982.34,170265297.0,3618940000000.0
2019-07-22,982.04,164371830.0,3019420000000.0
